0.77525,0.554528,0.425685,0.413871,1
0.776761,0.555703,0.425684,0.413871,1
0.776257,0.554864,0.425684,0.413871,1
0.775418,0.554193,0.425684,0.413871,1
0.77525,0.554025,0.425684,0.413871,1
0.776089,0.5552,0.425684,0.413871,1
0.776257,0.554696,0.425684,0.413871,1
0.775586,0.554025,0.425684,0.413871,1
0.775753,0.554528,0.425684,0.413871,1
0.776089,0.554864,0.425684,0.413871,1
0.776425,0.5552,0.425684,0.413871,1
0.776425,0.554864,0.425684,0.413871,1
0.775586,0.55436,0.425684,0.413871,1
0.776257,0.554528,0.425684,0.413871,1
0.774914,0.553353,0.425684,0.413871,1
0.775586,0.554696,0.425684,0.413871,1
0.774411,0.553018,0.425684,0.413871,1
0.774411,0.553353,0.425684,0.413871,1
0.774746,0.553353,0.425684,0.413871,1
0.774243,0.553185,0.425684,0.413871,1
0.775082,0.55285,0.425684,0.413871,1
0.77525,0.554193,0.425684,0.413871,1
0.774746,0.554193,0.425684,0.413871,1
0.776761,0.555367,0.425684,0.413871,1
0.776425,0.555535,0.425684,0.413871,1
0.776257,0.554864,0.425684,0.413871,1
0.775418,0.554864,0.425684,0.413871,1
0.775586,0.555032,0.425684,0.413871,1
0.77525,0.554528,0.425684,0.413871,1
0.774746,0.554025,0.425684,0.413871,1
0.775586,0.554864,0.425684,0.413871,1
0.776089,0.554696,0.425684,0.413871,1
0.774914,0.553689,0.425684,0.413871,1
0.774411,0.553857,0.425684,0.413871,1
0.774914,0.554025,0.425684,0.413871,1
0.773907,0.553185,0.425684,0.413871,1
0.774578,0.553521,0.425684,0.413871,1
0.774411,0.553689,0.425684,0.413871,1
0.773739,0.553353,0.425684,0.413871,1
0.775753,0.5552,0.425684,0.413871,1
0.774243,0.553521,0.425684,0.413871,1
0.776257,0.554864,0.425684,0.413871,1
0.77525,0.554025,0.425684,0.413871,1
0.775082,0.554696,0.425684,0.413871,1
0.775921,0.5552,0.425684,0.413871,1
0.777432,0.555871,0.425684,0.413871,1
0.77525,0.554193,0.425684,0.413871,1
0.775082,0.554025,0.425684,0.413871,1
0.777096,0.555535,0.425684,0.413871,1
0.776425,0.5552,0.425684,0.413871,1
0.777096,0.556207,0.425684,0.413871,1
0.776761,0.556207,0.425684,0.413871,1
0.778103,0.55671,0.425684,0.413871,1
0.777432,0.556542,0.425684,0.413871,1
0.778439,0.55671,0.425684,0.413871,1
0.778103,0.55671,0.425684,0.413871,1
0.778271,0.556878,0.425684,0.413871,1
0.778775,0.556375,0.425684,0.413871,1
0.777936,0.556878,0.425684,0.413871,1
0.778775,0.557046,0.425684,0.413871,1
0.778439,0.556878,0.425684,0.413871,1
0.778439,0.556878,0.425684,0.413871,1
0.778103,0.556375,0.425684,0.413871,1
0.778103,0.556542,0.425684,0.413871,1
0.778439,0.55671,0.425684,0.413871,1
0.778439,0.556878,0.425684,0.413871,1
0.778271,0.556375,0.413316,0.431069,1
0.777936,0.556039,0.426536,0.413,1
0.778775,0.55671,0.433398,0.406074,1
0.777432,0.555871,0.425262,0.414235,1
0.778271,0.557549,0.421171,0.417757,1
0.778103,0.557549,0.425924,0.413685,1
0.778103,0.55671,0.428203,0.41193,1
0.779782,0.55671,0.425555,0.413965,1
0.778103,0.497124,0.425842,0.413744,4
0.778775,0.556542,0.425684,0.413871,1
0.778943,0.545968,0.425603,0.413932,1
0.779278,0.553521,0.425684,0.413871,1
0.779782,0.540093,0.425726,0.413842,1
0.778775,0.536736,0.425684,0.413871,1
0.778775,0.541268,0.425664,0.413885,1
0.778439,0.534722,0.425684,0.413871,1
0.779278,0.535561,0.425694,0.413864,1
0.777768,0.53724,0.425684,0.413871,1
0.7776,0.538414,0.425679,0.413875,1
0.777768,0.539758,0.425684,0.413871,1
0.777432,0.5458,0.425687,0.41387,1
0.776761,0.549493,0.425684,0.413871,1
0.776593,0.55285,0.425683,0.413872,1
0.776928,0.535561,0.425684,0.413871,1
0.775418,0.544289,0.425685,0.413871,1
0.776761,0.554528,0.425684,0.413871,1
0.774746,0.553353,0.425684,0.413871,1
0.776928,0.554528,0.425684,0.413871,1
0.776257,0.550164,0.425684,0.413871,1
0.776928,0.550668,0.425684,0.413871,1
0.776761,0.550836,0.425684,0.413871,1
0.775586,0.549661,0.425684,0.413871,1
0.774914,0.545296,0.425684,0.413871,1
0.775082,0.543115,0.425684,0.413871,1
0.775586,0.548318,0.425684,0.413871,1
0.77525,0.552178,0.425684,0.413871,1
0.774411,0.552011,0.425684,0.413871,1
0.77525,0.553185,0.425684,0.413871,1
0.774914,0.551843,0.425684,0.413871,1
0.774075,0.552178,0.425684,0.413871,1
0.773571,0.551507,0.425684,0.413871,1
0.773571,0.552178,0.425684,0.413871,1
0.773403,0.552178,0.425684,0.413871,1
0.7729,0.547982,0.425684,0.413871,1
0.771725,0.545968,0.425684,0.413871,1
0.772564,0.544625,0.425684,0.413871,1
0.772061,0.549996,0.425684,0.413871,1
0.771557,0.547982,0.425684,0.413871,1
0.772061,0.54815,0.425684,0.413871,1
0.771725,0.548653,0.425684,0.413871,1
0.772564,0.546807,0.425684,0.413871,1
0.771725,0.545296,0.425684,0.413871,1
0.771557,0.525826,0.425684,0.413871,1
0.767697,0.511391,0.425684,0.413871,1
0.769375,0.500145,0.425684,0.413871,1
0.772732,0.525155,0.425684,0.413871,1
0.770382,0.537575,0.425684,0.413871,1
0.771893,0.542108,0.425684,0.413871,1
0.771054,0.542611,0.425684,0.413871,1
0.771221,0.542108,0.425684,0.413871,1
0.770215,0.54345,0.425684,0.413871,1
0.771221,0.543618,0.425684,0.413871,1
0.769711,0.542947,0.425684,0.413871,1
0.770886,0.545296,0.425684,0.413871,1
0.770886,0.545632,0.425684,0.413871,1
0.770215,0.545296,0.425684,0.413871,1
0.770382,0.545465,0.425684,0.413871,1
0.771389,0.5458,0.425684,0.413871,1
0.770718,0.5505,0.425684,0.413871,1
0.771221,0.552346,0.425684,0.413871,1
0.771893,0.552178,0.425684,0.413871,1
0.771221,0.551843,0.425684,0.413871,1
0.771557,0.552011,0.425684,0.413871,1
0.770382,0.551171,0.425684,0.413871,1
0.771725,0.551843,0.425684,0.413871,1
0.771389,0.552178,0.425684,0.413871,1
0.768872,0.5505,0.425684,0.413871,1
0.771221,0.552011,0.425684,0.413871,1
0.770215,0.551003,0.425684,0.413871,1
0.769543,0.550668,0.425684,0.413871,1
0.770382,0.550836,0.425684,0.413871,1
0.769207,0.5505,0.425684,0.413871,1
0.769039,0.549996,0.425684,0.413871,1
0.769543,0.551171,0.425684,0.413871,1
0.768872,0.550164,0.425684,0.413871,1
0.769207,0.550836,0.425684,0.413871,1
0.769879,0.551171,0.425684,0.413871,1
0.768872,0.550836,0.425684,0.413871,1
0.769879,0.551171,0.425684,0.413871,1
0.769375,0.550836,0.425684,0.413871,1
0.770718,0.551843,0.425684,0.413871,1
0.770215,0.551507,0.425684,0.413871,1
0.770046,0.551003,0.425684,0.413871,1
0.770046,0.551507,0.425684,0.413871,1
0.769879,0.551171,0.425684,0.413871,1
0.769711,0.551507,0.425684,0.413871,1
0.769543,0.550836,0.425684,0.413871,1
0.768872,0.549996,0.425684,0.413871,1
0.768536,0.549829,0.425684,0.413871,1
0.768704,0.550164,0.425684,0.413871,1
0.769543,0.551003,0.413316,0.431069,1
0.769711,0.550668,0.426536,0.413,1
0.767697,0.549157,0.433398,0.406074,1
0.7682,0.549661,0.425262,0.414235,1
0.767697,0.549829,0.421171,0.417757,1
0.76669,0.548821,0.425924,0.413685,1
0.769207,0.5505,0.428203,0.41193,1
0.76669,0.548821,0.425555,0.413965,1
0.768032,0.549661,0.424343,0.414844,1
0.767193,0.549325,0.425752,0.413824,1
0.767697,0.549996,0.426394,0.413378,1
0.768704,0.551003,0.425649,0.413895,1
0.767697,0.549829,0.425315,0.414121,1
0.768536,0.550668,0.425703,0.413859,1
0.769543,0.551003,0.425876,0.413744,1
0.768536,0.550164,0.425675,0.413877,1
0.7682,0.549996,0.425586,0.413936,1
0.767697,0.549829,0.425689,0.413868,1
0.768536,0.5505,0.425735,0.413838,1
0.767529,0.549157,0.425682,0.413873,1
0.767697,0.549829,0.425658,0.413888,1
0.76669,0.548821,0.425686,0.41387,1
0.766857,0.548486,0.425698,0.413862,1
0.766186,0.548318,0.425684,0.413872,1
0.76585,0.548318,0.425677,0.413876,1
0.765515,0.547982,0.425685,0.413871,1
0.764508,0.547311,0.425688,0.413869,1
0.765347,0.547311,0.425684,0.413871,1
0.766354,0.548318,0.425682,0.413872,1
0.765347,0.547311,0.425684,0.413871,1
0.765682,0.547982,0.425685,0.413871,1
0.765011,0.547311,0.425684,0.413871,1
0.766354,0.549157,0.425684,0.413872,1
0.765011,0.547982,0.425684,0.413871,1
0.766018,0.548486,0.425685,0.413871,1
0.76585,0.54815,0.425684,0.413871,1
0.765682,0.548653,0.425684,0.413871,1
0.766186,0.548486,0.425684,0.413871,1
0.766354,0.548821,0.425684,0.413871,1
0.766018,0.548318,0.425684,0.413871,1
0.765682,0.54815,0.425684,0.413871,1
0.765682,0.548318,0.425684,0.413871,1
0.76585,0.547311,0.425684,0.413871,1
0.764675,0.547478,0.425684,0.413871,1
0.765011,0.546807,0.425684,0.413871,1
0.763333,0.546639,0.425684,0.413871,1
0.764172,0.546975,0.425684,0.413871,1
0.763333,0.546136,0.425684,0.413871,1
0.76434,0.547311,0.425684,0.413871,1
0.76434,0.547478,0.425684,0.413871,1
0.764843,0.547143,0.425684,0.413871,1
0.76434,0.547311,0.425684,0.413871,1
0.766186,0.547478,0.425684,0.413871,1
0.765011,0.517601,0.425684,0.413871,1
0.764675,0.500313,0.425684,0.413871,1
0.765011,0.498802,0.425684,0.413871,1
0.763668,0.488228,0.425684,0.413871,4
0.763668,0.48571,0.425684,0.413871,4
0.764675,0.493767,0.425684,0.413871,1
0.764172,0.494774,0.425684,0.413871,1
0.764172,0.485207,0.425684,0.413871,4
0.762997,0.48571,0.425684,0.413871,4
0.764004,0.486046,0.425684,0.413871,4
0.763668,0.490746,0.425684,0.413871,4
0.762829,0.491585,0.425684,0.413871,4
0.7635,0.494103,0.425684,0.413871,1
0.762997,0.494103,0.425684,0.413871,1
0.762997,0.493599,0.425684,0.413871,1
0.7635,0.493095,0.425684,0.413871,1
0.7635,0.495613,0.425684,0.413871,1
0.762326,0.49511,0.425684,0.413871,1
0.7635,0.497292,0.425684,0.413871,1
0.762493,0.495949,0.425684,0.413871,1
0.763165,0.491081,0.425684,0.413871,4
0.762326,0.491585,0.425684,0.413871,4
0.762661,0.491753,0.425684,0.413871,4
0.762661,0.49276,0.425684,0.413871,1
0.763333,0.494271,0.425684,0.413871,1
0.763333,0.494942,0.425684,0.413871,1
0.763668,0.494271,0.425684,0.413871,1
0.764675,0.494942,0.425684,0.413871,1
0.763668,0.494606,0.425684,0.413871,1
0.763333,0.494774,0.425684,0.413871,1
0.763836,0.496284,0.425684,0.413871,1
0.76434,0.496956,0.425684,0.413871,1
0.764843,0.49041,0.425684,0.413871,4
0.762829,0.48655,0.425684,0.413871,4
0.7635,0.485542,0.425684,0.413871,4
0.763165,0.486214,0.425684,0.413871,4
0.765011,0.488396,0.425684,0.413871,4
0.765682,0.492256,0.425684,0.413871,4
0.764843,0.495613,0.425684,0.413871,1
0.764843,0.497963,0.425684,0.413871,1
0.764508,0.497795,0.425684,0.413871,1
0.764508,0.496789,0.425684,0.413871,1
0.763668,0.501152,0.425684,0.413871,1
0.764508,0.522469,0.425684,0.413871,1
0.765179,0.528008,0.425684,0.413871,1
0.763668,0.514916,0.425684,0.413871,1
0.765011,0.5411,0.425684,0.413871,1
0.765682,0.544793,0.413316,0.431069,1
0.766018,0.536233,0.426536,0.413,1
0.763668,0.520455,0.433398,0.406074,1
0.766018,0.515587,0.425262,0.414235,1
0.764675,0.531197,0.421171,0.417757,1
0.765011,0.533547,0.425924,0.413685,1
0.765011,0.529183,0.428203,0.41193,1
0.766018,0.528679,0.425555,0.413965,1
0.765682,0.531701,0.424343,0.414844,1
0.766857,0.534051,0.425752,0.413824,1
0.767697,0.535393,0.426394,0.413378,1
0.76669,0.53875,0.425649,0.413895,1
0.767697,0.534722,0.425315,0.414121,1
0.767193,0.539925,0.425703,0.413859,1
0.767697,0.539422,0.425876,0.413744,1
0.767193,0.539254,0.425675,0.413877,1
0.767864,0.540597,0.425586,0.413936,1
0.767193,0.539254,0.425689,0.413868,1
0.767697,0.533379,0.425735,0.413838,1
0.766186,0.532037,0.425682,0.413873,1
0.767529,0.533044,0.425658,0.413888,1
0.767025,0.535058,0.425686,0.41387,1
0.766857,0.535897,0.425698,0.413862,1
0.766857,0.535226,0.425684,0.413872,1
0.767697,0.53489,0.425677,0.413876,1
0.767025,0.535897,0.425685,0.413871,1
0.768704,0.536233,0.425688,0.413869,1
0.767193,0.533379,0.425684,0.413871,1
0.767697,0.535058,0.425682,0.413872,1
0.768704,0.535561,0.425684,0.413871,1
0.768368,0.535561,0.425685,0.413871,1
0.767361,0.53875,0.425684,0.413871,1
0.769375,0.545632,0.425684,0.413872,1
0.766186,0.540765,0.425684,0.413871,1
0.768704,0.542779,0.425685,0.413871,1
0.767361,0.542779,0.425684,0.413871,1
0.768032,0.541939,0.425684,0.413871,1
0.768032,0.539925,0.425684,0.413871,1
0.769207,0.539925,0.425684,0.413871,1
0.767361,0.537743,0.425684,0.413871,1
0.7682,0.538414,0.425684,0.413871,1
0.7682,0.534722,0.425684,0.413871,1
0.768704,0.535729,0.425684,0.413871,1
0.769039,0.538079,0.425684,0.413871,1
0.768872,0.542779,0.425684,0.413871,1
0.769375,0.542779,0.425684,0.413871,1
0.770046,0.543115,0.425684,0.413871,1
0.769039,0.536568,0.425684,0.413871,1
0.770046,0.535226,0.425684,0.413871,1
0.770215,0.537072,0.425684,0.413871,1
0.770215,0.535226,0.425684,0.413871,1
0.769711,0.53489,0.425684,0.413871,1
0.769879,0.535226,0.425684,0.413871,1
0.770382,0.535897,0.425684,0.413871,1
0.771221,0.536568,0.425684,0.413871,1
0.770718,0.537575,0.425684,0.413871,1
0.770886,0.540093,0.425684,0.413871,1
0.770215,0.541604,0.425684,0.413871,1
0.771725,0.545968,0.425684,0.413871,1
0.771221,0.547143,0.425684,0.413871,1
0.771725,0.549325,0.425684,0.413871,1
0.772732,0.549157,0.425684,0.413871,1
0.772061,0.546807,0.425684,0.413871,1
0.7729,0.550836,0.425684,0.413871,1
0.7729,0.551171,0.425684,0.413871,1
0.7729,0.545465,0.425684,0.413871,1
0.773068,0.531029,0.425684,0.413871,1
0.7729,0.534051,0.425684,0.413871,1
0.772732,0.53489,0.425684,0.413871,1
0.774075,0.53254,0.425684,0.413871,1
0.773068,0.531029,0.425684,0.413871,1
0.774411,0.529015,0.425684,0.413871,1
0.772732,0.526833,0.425684,0.413871,1
0.773571,0.532037,0.425684,0.413871,1
0.773739,0.533547,0.425684,0.413871,1
0.773571,0.537408,0.425684,0.413871,1
0.774075,0.547143,0.425684,0.413871,1
0.772564,0.540765,0.425684,0.413871,1
0.773571,0.538247,0.425684,0.413871,1
0.77525,0.538583,0.425684,0.413871,1
0.773571,0.538583,0.425684,0.413871,1
0.774243,0.538079,0.425684,0.413871,1
0.773739,0.537911,0.425684,0.413871,1
0.774746,0.535226,0.425684,0.413871,1
0.773571,0.534386,0.425684,0.413871,1
0.773068,0.53489,0.425684,0.413871,1
0.773068,0.540597,0.425684,0.413871,1
0.772564,0.548318,0.425684,0.413871,1
0.773571,0.549493,0.425684,0.413871,1
0.772397,0.543786,0.425684,0.413871,1
0.7729,0.537072,0.425684,0.413871,1
0.7729,0.542275,0.425684,0.413871,1
0.773571,0.539086,0.425684,0.413871,1
0.7729,0.534386,0.425684,0.413871,1
0.773571,0.536401,0.425684,0.413871,1
0.7729,0.53724,0.425684,0.413871,1
0.773571,0.535729,0.425684,0.413871,1
0.773068,0.536568,0.425684,0.413871,1
